#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 10 04 20 30 999 99.0 99.0  1.44 11.76  9.37 308 9999.0 999.0  10.9 999.0 99.0 99.00
2021 10 04 21 00 999 99.0 99.0  1.33 11.76  9.22 304 9999.0 999.0  11.2 999.0 99.0 99.00
2021 10 04 21 30 999 99.0 99.0  1.31 11.76  8.94 310 9999.0 999.0  10.9 999.0 99.0 99.00
2021 10 04 22 00 999 99.0 99.0  1.31 12.50  9.26 302 9999.0 999.0  11.3 999.0 99.0 99.00
2021 10 04 22 30 999 99.0 99.0  1.14 10.53  9.13 313 9999.0 999.0  11.1 999.0 99.0 99.00
2021 10 04 23 00 999 99.0 99.0  1.13 11.11  9.16 305 9999.0 999.0  11.2 999.0 99.0 99.00
2021 10 04 23 30 999 99.0 99.0  1.27 12.50  9.70 294 9999.0 999.0  11.1 999.0 99.0 99.00
2021 10 05 00 00 999 99.0 99.0  1.13 11.11  9.34 300 9999.0 999.0  11.0 999.0 99.0 99.00
2021 10 05 00 30 999 99.0 99.0  1.35 11.11  9.70 293 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 05 01 00 999 99.0 99.0  1.18 10.53  9.36 290 9999.0 999.0  10.5 999.0 99.0 99.00
2021 10 05 01 30 999 99.0 99.0  1.31 11.11  9.72 289 9999.0 999.0  10.5 999.0 99.0 99.00
2021 10 05 02 00 999 99.0 99.0  1.47 11.11 10.02 292 9999.0 999.0  10.4 999.0 99.0 99.00
2021 10 05 02 30 999 99.0 99.0  1.24 10.53  9.81 290 9999.0 999.0  10.7 999.0 99.0 99.00
2021 10 05 03 00 999 99.0 99.0  1.30 11.11 10.18 302 9999.0 999.0  10.6 999.0 99.0 99.00
2021 10 05 03 30 999 99.0 99.0  1.36 11.11 10.50 300 9999.0 999.0  10.5 999.0 99.0 99.00
2021 10 05 04 00 999 99.0 99.0  1.39 11.11 10.58 293 9999.0 999.0  10.5 999.0 99.0 99.00
2021 10 05 04 30 999 99.0 99.0  1.43 13.33 10.50 294 9999.0 999.0  10.7 999.0 99.0 99.00
2021 10 05 05 00 999 99.0 99.0  1.41 10.53  9.98 293 9999.0 999.0  10.4 999.0 99.0 99.00
2021 10 05 05 30 999 99.0 99.0  1.42 11.76  9.92 300 9999.0 999.0  10.6 999.0 99.0 99.00
2021 10 05 06 00 999 99.0 99.0  1.32  9.09  9.50 291 9999.0 999.0  10.6 999.0 99.0 99.00
2021 10 05 06 30 999 99.0 99.0  1.11  9.52  9.14 290 9999.0 999.0  10.5 999.0 99.0 99.00
2021 10 05 07 00 999 99.0 99.0  1.15 12.50  9.21 300 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 05 07 30 999 99.0 99.0  1.15 12.50  8.97 303 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 05 08 00 999 99.0 99.0  1.14 12.50  9.02 302 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 05 08 30 999 99.0 99.0  1.17 12.50  9.29 300 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 05 09 00 999 99.0 99.0  1.28 12.50  9.38 298 9999.0 999.0  10.6 999.0 99.0 99.00
2021 10 05 09 30 999 99.0 99.0  1.43 12.50  9.30 293 9999.0 999.0  10.7 999.0 99.0 99.00
2021 10 05 10 00 999 99.0 99.0  1.24 12.50  9.15 292 9999.0 999.0  10.7 999.0 99.0 99.00
2021 10 05 10 30 999 99.0 99.0  0.88 11.76  8.66 296 9999.0 999.0  10.6 999.0 99.0 99.00
2021 10 05 11 00 999 99.0 99.0  0.83 11.76  7.42 295 9999.0 999.0  10.6 999.0 99.0 99.00
2021 10 05 11 30 999 99.0 99.0  0.83 12.50  8.46 292 9999.0 999.0  10.6 999.0 99.0 99.00
2021 10 05 12 00 999 99.0 99.0  1.05 12.50  9.77 292 9999.0 999.0  10.6 999.0 99.0 99.00
2021 10 05 12 30 999 99.0 99.0  1.32 12.50 10.66 295 9999.0 999.0  10.5 999.0 99.0 99.00
2021 10 05 13 00 999 99.0 99.0  1.30 12.50 10.35 296 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 05 13 30 999 99.0 99.0  1.43 12.50 10.58 295 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 05 14 00 999 99.0 99.0  1.14 11.76  9.66 292 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 05 14 30 999 99.0 99.0  1.17 11.76 10.43 292 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 05 15 00 999 99.0 99.0  1.06 12.50 10.39 293 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 05 15 30 999 99.0 99.0  1.22 11.11 10.47 294 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 05 16 00 999 99.0 99.0  1.07 11.76 10.33 288 9999.0 999.0  10.4 999.0 99.0 99.00
2021 10 05 16 30 999 99.0 99.0  1.11 11.76 10.36 290 9999.0 999.0  10.5 999.0 99.0 99.00
2021 10 05 17 00 999 99.0 99.0  1.06 11.76 10.07 291 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 05 17 30 999 99.0 99.0  1.12 10.53  9.70 286 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 05 18 00 999 99.0 99.0  1.23 10.53  9.40 291 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 05 18 30 999 99.0 99.0  1.07  9.52  8.62 283 9999.0 999.0  10.5 999.0 99.0 99.00
2021 10 05 19 00 999 99.0 99.0  1.24  9.52  7.77 288 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 05 19 30 999 99.0 99.0  1.47 11.76  5.17 299 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 05 20 00 999 99.0 99.0  1.47 10.53  5.17 301 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 05 20 30 999 99.0 99.0  1.48 10.00  5.43 298 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 05 21 00 999 99.0 99.0  1.49 10.00  5.30 296 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 05 21 30 999 99.0 99.0  1.53  9.09  4.75 301 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 05 22 00 999 99.0 99.0  1.35 11.76  4.74 298 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 05 22 30 999 99.0 99.0  0.98 11.76  4.39 301 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 05 23 00 999 99.0 99.0  0.97 10.00  4.59 290 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 05 23 30 999 99.0 99.0  0.98 10.53  4.82 287 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 00 00 999 99.0 99.0  0.99 10.00  4.82 294 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 00 30 999 99.0 99.0  0.89 11.76  4.93 296 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 06 01 00 999 99.0 99.0  0.85 11.76  5.75 295 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 06 01 30 999 99.0 99.0  0.79 11.76  6.33 297 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 06 02 00 999 99.0 99.0  0.63 11.76  5.85 312 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 06 02 30 999 99.0 99.0  0.59 10.53  7.13 283 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 06 03 00 999 99.0 99.0  0.65 11.76  6.82 309 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 06 03 30 999 99.0 99.0  0.74 12.50  7.33 303 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 06 04 00 999 99.0 99.0  0.70 11.76  8.33 298 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 06 04 30 999 99.0 99.0  0.71 11.76  9.17 303 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 06 05 00 999 99.0 99.0  0.74 11.11  9.52 289 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 06 05 30 999 99.0 99.0  0.85 11.11  9.70 294 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 06 06 00 999 99.0 99.0  0.90 11.11  9.74 291 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 06 06 30 999 99.0 99.0  0.83 10.53  9.63 284 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 07 00 999 99.0 99.0  1.01 10.53  9.61 285 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 07 30 999 99.0 99.0  1.10 10.00  9.27 287 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 08 00 999 99.0 99.0  1.05 10.00  8.90 289 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 06 08 30 999 99.0 99.0  1.03  9.52  8.87 289 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 06 09 00 999 99.0 99.0  0.93 10.00  8.49 297 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 09 30 999 99.0 99.0  1.06 10.00  8.46 302 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 10 00 999 99.0 99.0  1.00  9.52  8.47 298 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 10 30 999 99.0 99.0  0.77 10.00  7.84 299 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 06 11 00 999 99.0 99.0  0.83  9.52  8.41 299 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 06 11 30 999 99.0 99.0  0.83 10.00  8.67 296 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 06 12 00 999 99.0 99.0  0.88 10.53  9.16 299 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 12 30 999 99.0 99.0  0.83 10.00  9.13 294 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 06 13 00 999 99.0 99.0  0.72 10.53  8.70 290 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 13 30 999 99.0 99.0  0.61 11.76  8.64 298 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 14 00 999 99.0 99.0  0.52 12.50  8.93 300 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 06 14 30 999 99.0 99.0  0.61 11.76  9.64 299 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 06 15 00 999 99.0 99.0  0.60 10.53  9.40 300 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 06 16 00 999 99.0 99.0  0.62 10.53  8.19 301 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 06 16 30 999 99.0 99.0  0.54 11.76  8.25 286 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 06 17 00 999 99.0 99.0  0.83 11.11  9.85 292 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 06 17 30 999 99.0 99.0  0.71 11.11  9.72 288 9999.0 999.0   9.8 999.0 99.0 99.00
2021 10 06 18 00 999 99.0 99.0  0.92 10.53  9.67 289 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 06 18 30 999 99.0 99.0  0.79 10.00  9.22 287 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 06 19 00 999 99.0 99.0  1.07 10.00  9.38 282 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 19 30 999 99.0 99.0  1.14 10.53  9.11 288 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 06 20 00 999 99.0 99.0  1.07  9.09  8.81 287 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 06 20 30 999 99.0 99.0  1.08 10.00  8.68 288 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 06 21 00 999 99.0 99.0  1.09  9.52  8.64 296 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 06 21 30 999 99.0 99.0  1.11 10.00  8.48 302 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 22 00 999 99.0 99.0  1.28  9.52  8.48 301 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 06 22 30 999 99.0 99.0  0.93  9.52  8.04 301 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 06 23 00 999 99.0 99.0  0.73 10.00  6.92 301 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 06 23 30 999 99.0 99.0  0.75 10.00  7.57 302 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 07 00 00 999 99.0 99.0  0.87  9.52  7.81 294 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 07 00 30 999 99.0 99.0  0.99  9.52  8.68 299 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 07 01 00 999 99.0 99.0  0.86 10.53  8.74 295 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 07 01 30 999 99.0 99.0  1.07 10.00  9.30 295 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 07 02 00 999 99.0 99.0  0.85 10.53  8.96 290 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 07 02 30 999 99.0 99.0  1.00 10.53  9.58 290 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 07 03 30 999 99.0 99.0  1.18 11.11 10.28 297 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 07 04 00 999 99.0 99.0  0.95 10.53  9.86 296 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 07 04 30 999 99.0 99.0  0.66 10.53  9.27 290 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 07 05 00 999 99.0 99.0  0.58 11.11  8.93 299 9999.0 999.0   9.2 999.0 99.0 99.00
2021 10 07 05 30 999 99.0 99.0  0.75 10.53  9.51 281 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 07 06 00 999 99.0 99.0  0.84 10.53  9.27 283 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 07 06 30 999 99.0 99.0  1.04 10.00  9.03 288 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 07 07 00 999 99.0 99.0  0.87 10.00  8.13 275 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 07 07 30 999 99.0 99.0  1.01  9.52  7.93 282 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 07 08 00 999 99.0 99.0  0.95  9.52  7.71 294 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 07 08 30 999 99.0 99.0  1.03  9.09  7.44 294 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 07 09 00 999 99.0 99.0  1.02  9.09  7.19 295 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 07 09 30 999 99.0 99.0  1.05  8.70  7.20 304 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 07 10 00 999 99.0 99.0  1.08  9.09  7.21 304 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 07 10 30 999 99.0 99.0  0.97  8.70  6.74 300 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 07 11 00 999 99.0 99.0  0.66  8.70  5.51 297 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 07 11 30 999 99.0 99.0  0.61  9.09  5.18 297 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 07 12 00 999 99.0 99.0  0.68  9.09  6.08 296 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 07 12 30 999 99.0 99.0  0.40  9.52  5.78 296 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 07 13 00 999 99.0 99.0  0.43  9.52  6.52 297 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 07 13 30 999 99.0 99.0  0.52  9.52  7.33 288 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 07 14 00 999 99.0 99.0  0.73  9.52  7.89 291 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 07 14 30 999 99.0 99.0  0.70 10.00  7.99 298 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 07 15 00 999 99.0 99.0  0.67 10.00  8.23 287 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 07 15 30 999 99.0 99.0  0.66 10.00  8.43 286 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 07 16 00 999 99.0 99.0  0.51  9.52  8.44 281 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 07 16 30 999 99.0 99.0  0.56 10.00  8.46 300 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 07 17 00 999 99.0 99.0  0.63 10.00  9.12 285 9999.0 999.0   9.9 999.0 99.0 99.00
2021 10 07 17 30 999 99.0 99.0  0.69  9.52  8.48 286 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 07 18 00 999 99.0 99.0  0.69  9.52  8.56 285 9999.0 999.0  10.2 999.0 99.0 99.00
2021 10 07 18 30 999 99.0 99.0  0.68  9.09  8.17 291 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 07 19 00 999 99.0 99.0  0.68  8.33  7.78 296 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 07 19 30 999 99.0 99.0  0.76  8.70  7.93 289 9999.0 999.0  10.6 999.0 99.0 99.00
2021 10 07 20 00 999 99.0 99.0  0.66  8.00  7.40 284 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 07 20 30 999 99.0 99.0  0.59  8.00  6.87 295 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 07 21 00 999 99.0 99.0  0.57  7.69  6.50 313 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 07 21 30 999 99.0 99.0  0.54  8.33  6.39 313 9999.0 999.0  10.3 999.0 99.0 99.00
2021 10 07 22 00 999 99.0 99.0  0.47  7.41  5.74 310 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 07 22 30 999 99.0 99.0  0.48  7.69  5.86 300 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 07 23 00 999 99.0 99.0  0.38  8.33  5.26 291 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 07 23 30 999 99.0 99.0  0.35  8.33  5.71 291 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 08 00 00 999 99.0 99.0  0.34  8.33  6.05 297 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 08 00 30 999 99.0 99.0  0.44  8.33  6.49 294 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 08 01 00 999 99.0 99.0  0.37  8.33  6.16 301 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 08 01 30 999 99.0 99.0  0.32  8.70  6.03 296 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 08 02 00 999 99.0 99.0  0.28  9.09  5.90 289 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 08 02 30 999 99.0 99.0  0.27  8.70  5.73 280 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 08 03 00 999 99.0 99.0  0.25  8.00  5.87 279 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 08 03 30 999 99.0 99.0  0.25  8.00  6.52 300 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 08 04 00 999 99.0 99.0  0.24 99.00  7.18 999 9999.0 999.0   9.8 999.0 99.0 99.00
2021 10 08 04 30 999 99.0 99.0  0.25  9.09  7.48 294 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 08 05 00 999 99.0 99.0  0.27  9.52  7.93 296 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 08 05 30 999 99.0 99.0  0.35  9.09  8.49 293 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 08 06 00 999 99.0 99.0  0.30  9.52  6.80 289 9999.0 999.0   9.1 999.0 99.0 99.00
2021 10 08 06 30 999 99.0 99.0  0.32  9.09  7.65 280 9999.0 999.0   8.9 999.0 99.0 99.00
2021 10 08 07 00 999 99.0 99.0  0.34  8.70  7.67 279 9999.0 999.0   9.1 999.0 99.0 99.00
2021 10 08 07 30 999 99.0 99.0  0.27  8.33  7.12 277 9999.0 999.0   8.8 999.0 99.0 99.00
2021 10 08 08 00 999 99.0 99.0  0.22 99.00  6.79 999 9999.0 999.0   9.1 999.0 99.0 99.00
2021 10 08 08 30 999 99.0 99.0  0.26  8.00  6.26 289 9999.0 999.0   9.0 999.0 99.0 99.00
2021 10 08 09 00 999 99.0 99.0  0.30  7.41  5.99 280 9999.0 999.0   8.9 999.0 99.0 99.00
2021 10 08 09 30 999 99.0 99.0  0.24 99.00  5.68 999 9999.0 999.0   9.1 999.0 99.0 99.00
2021 10 08 10 00 999 99.0 99.0  0.24 99.00  5.61 999 9999.0 999.0   9.1 999.0 99.0 99.00
2021 10 08 10 30 999 99.0 99.0  0.28  6.67  5.95 308 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 08 11 00 999 99.0 99.0  0.27  6.45  5.30 307 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 08 11 30 999 99.0 99.0  0.27  6.67  5.16 299 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 08 12 00 999 99.0 99.0  0.29  6.90  5.04 294 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 08 12 30 999 99.0 99.0  0.24 99.00  5.22 999 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 08 13 00 999 99.0 99.0  0.20 99.00  5.44 999 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 08 13 30 999 99.0 99.0  0.18 99.00  5.37 999 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 08 14 00 999 99.0 99.0  0.19 99.00  5.17 999 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 08 14 30 999 99.0 99.0  0.24 99.00  4.26 999 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 08 15 00 999 99.0 99.0  0.17 99.00  4.18 999 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 08 15 30 999 99.0 99.0  0.20 99.00  3.63 999 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 08 16 00 999 99.0 99.0  0.18 99.00  2.91 999 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 08 16 30 999 99.0 99.0  0.13 99.00  3.14 999 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 08 17 00 999 99.0 99.0  0.14 99.00  3.63 999 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 08 18 00 999 99.0 99.0  0.13 99.00  3.31 999 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 08 18 30 999 99.0 99.0  0.18 99.00  3.23 999 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 08 19 00 999 99.0 99.0  0.21 99.00  3.59 999 9999.0 999.0   9.2 999.0 99.0 99.00
2021 10 08 19 30 999 99.0 99.0  0.11 99.00  4.41 999 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 08 20 00 999 99.0 99.0  0.14 99.00  5.89 999 9999.0 999.0  10.1 999.0 99.0 99.00
2021 10 08 20 30 999 99.0 99.0  0.14 99.00  4.24 999 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 08 21 00 999 99.0 99.0  0.18 99.00  3.86 999 9999.0 999.0  10.0 999.0 99.0 99.00
2021 10 08 21 30 999 99.0 99.0  0.16 99.00  3.74 999 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 08 22 00 999 99.0 99.0  0.19 99.00  4.09 999 9999.0 999.0   9.8 999.0 99.0 99.00
2021 10 08 22 30 999 99.0 99.0  0.18 99.00  5.11 999 9999.0 999.0   9.7 999.0 99.0 99.00
2021 10 08 23 00 999 99.0 99.0  0.24 99.00  5.84 999 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 08 23 30 999 99.0 99.0  0.34  8.00  6.90 301 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 09 00 00 999 99.0 99.0  0.29  8.33  6.30 295 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 09 00 30 999 99.0 99.0  0.32  8.70  6.31 287 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 09 01 00 999 99.0 99.0  0.40  8.70  7.46 299 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 09 01 30 999 99.0 99.0  0.43  9.09  7.55 300 9999.0 999.0   9.6 999.0 99.0 99.00
2021 10 09 02 00 999 99.0 99.0  0.33  9.52  6.26 296 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 09 02 30 999 99.0 99.0  0.35  9.52  6.88 292 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 09 03 00 999 99.0 99.0  0.34 10.00  7.28 296 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 09 03 30 999 99.0 99.0  0.33  9.52  7.39 295 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 09 04 00 999 99.0 99.0  0.29 10.00  7.56 298 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 09 04 30 999 99.0 99.0  0.28 10.00  8.55 296 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 09 05 00 999 99.0 99.0  0.27 10.00  8.46 291 9999.0 999.0   9.2 999.0 99.0 99.00
2021 10 09 05 30 999 99.0 99.0  0.31 10.00  7.86 295 9999.0 999.0   9.1 999.0 99.0 99.00
2021 10 09 06 00 999 99.0 99.0  0.27 11.11  6.15 293 9999.0 999.0   8.9 999.0 99.0 99.00
2021 10 09 06 30 999 99.0 99.0  0.30  9.52  7.13 296 9999.0 999.0   8.7 999.0 99.0 99.00
2021 10 09 07 00 999 99.0 99.0  0.26 10.53  7.45 302 9999.0 999.0   8.7 999.0 99.0 99.00
2021 10 09 07 30 999 99.0 99.0  0.26 10.00  8.61 303 9999.0 999.0   9.2 999.0 99.0 99.00
2021 10 09 08 00 999 99.0 99.0  0.33 10.00  9.10 305 9999.0 999.0   9.0 999.0 99.0 99.00
2021 10 09 08 30 999 99.0 99.0  0.44 10.00  9.28 284 9999.0 999.0   9.0 999.0 99.0 99.00
2021 10 09 09 00 999 99.0 99.0  0.48  9.52  8.46 291 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 09 10 00 999 99.0 99.0  0.58  9.09  8.24 293 9999.0 999.0   9.2 999.0 99.0 99.00
2021 10 09 10 30 999 99.0 99.0  0.60  8.00  7.74 297 9999.0 999.0   9.2 999.0 99.0 99.00
2021 10 09 11 00 999 99.0 99.0  0.45  8.33  7.37 318 9999.0 999.0   9.0 999.0 99.0 99.00
2021 10 09 11 30 999 99.0 99.0  0.38  8.33  7.16 321 9999.0 999.0   9.1 999.0 99.0 99.00
2021 10 09 12 00 999 99.0 99.0  0.32  7.41  6.87 316 9999.0 999.0   9.2 999.0 99.0 99.00
2021 10 09 12 30 999 99.0 99.0  0.35  8.00  7.37 287 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 09 13 00 999 99.0 99.0  0.53  9.52  8.31 290 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 09 13 30 999 99.0 99.0  0.42  9.09  8.43 289 9999.0 999.0   9.5 999.0 99.0 99.00
2021 10 09 14 00 999 99.0 99.0  0.42  9.52  8.10 293 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 09 14 30 999 99.0 99.0  0.55 10.00  8.26 294 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 09 15 00 999 99.0 99.0  0.54 10.00  8.03 291 9999.0 999.0   9.3 999.0 99.0 99.00
2021 10 09 15 30 999 99.0 99.0  0.48 10.53  7.73 290 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 09 16 00 999 99.0 99.0  0.43 10.53  6.86 290 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 09 16 30 999 99.0 99.0  0.46 10.53  6.93 293 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 09 17 00 999 99.0 99.0  0.36 11.11  5.91 291 9999.0 999.0   9.4 999.0 99.0 99.00
2021 10 09 17 30 999 99.0 99.0  0.33 11.11  5.51 289 9999.0 999.0   9.4 999.0 99.0 99.00
